Time,RichBalance,StudentBalance
0,5000,100
1,3976,117
2,3976,122
3,2952,138
4,2959,154
5,2959,159
6,1935,164
7,911,177
8,911,189
9,911,203
10,911,204
11,911,212
12,911,217
13,929,228
14,929,248
15,944,268
16,944,284
17,944,283
18,944,283
19,944,301
20,944,307
21,944,315
22,944,324
23,944,321
24,944,341
25,944,357
26,944,362
27,944,371
28,944,391
29,944,399
30,944,409
31,944,416
32,944,421
33,944,435
34,944,441
35,958,454
36,958,471
37,958,476
38,958,495
39,958,507
40,958,512
41,958,517
42,974,529
43,974,529
44,974,544
45,974,559
46,974,578
47,974,593
48,974,613
49,974,633
50,985,640
51,998,646
52,998,662
53,998,682
54,998,694
55,998,702
56,998,713
57,998,724
58,998,741
59,998,752
60,998,770
61,998,788
62,1018,805
63,1018,810
64,1018,828
65,1018,846
66,1018,863
67,1018,879
68,1018,889
69,1018,905
70,1018,910
71,1018,924
72,1018,929
73,1018,949
74,1018,963
75,1018,975
76,1018,985
77,1018,997
78,1018,1008
79,1018,1017
80,1018,1028
81,1018,1048
82,1018,1054
83,1018,1064
84,1018,1075
85,1018,1087
86,1018,1103
87,1018,1113
88,1018,1121
89,1018,1131
90,1018,1147
91,1018,1159
92,1018,1165
93,1031,1171
94,7,1177
95,7,1195
96,7,1212
97,7,1218
98,7,1232
99,7,1241
100,7,1248
101,7,1268
102,7,1277
103,18,1294
104,18,1314
105,18,1332
106,18,1341
107,18,1354
108,18,1354
109,27,1368
110,27,1385
111,27,1404
112,27,1415
113,27,1429
114,27,1444
115,27,1455
116,27,1474
117,27,1486
118,27,1493
119,27,1503
120,27,1508
121,27,1520
122,27,1520
123,27,1528
124,27,1534
125,27,1544
126,27,1552
127,27,1569
128,27,1575
129,27,1588
130,40,1605
131,40,1623
132,40,1629
133,40,1640
134,40,1652
135,40,1658
136,40,1673
137,40,1688
138,40,1699
139,56,1715
140,56,1725
141,56,1743
142,56,1756
143,56,1756
144,56,1776
145,56,1786
146,56,1798
147,56,1815
148,56,1832
149,56,1847
150,56,1865
151,56,1883
152,56,1891
153,56,1909
154,56,1909
155,56,1929
156,56,1938
157,56,1953
158,76,1959
159,76,1971
160,88,1989
161,105,2002
162,105,2022
163,105,2027
164,105,2047
165,105,2056
166,105,2061
167,105,2074
168,116,2084
169,116,2098
170,116,2110
171,116,2121
172,116,2127
173,116,2137
174,134,2148
175,134,2162
176,134,2172
177,134,2187
178,134,2207
179,134,2227
180,134,2239
181,134,2255
182,134,2260
183,134,2276
184,134,2287
185,134,2296
186,134,2301
187,134,2312
188,134,2317
189,134,2332
190,142,2345
191,142,2359
192,142,2370
193,142,2377
194,158,2395
195,158,2403
196,158,2420
197,158,2425
198,158,2422
199,158,2433
200,158,2448
201,158,2467
202,158,2479
203,158,2479
204,158,2488
205,158,2496
206,158,2503
207,167,2514
208,167,2524
209,167,2530
210,167,2550
211,167,2557
212,179,2566
213,179,2578
214,179,2598
215,179,2604
216,179,2618
217,179,2633
218,179,2631
219,179,2649
220,179,2665
221,179,2679
222,179,2679
223,179,2695
224,179,2708
225,197,2720
226,197,2732
227,197,2752
228,197,2768
229,197,2782
230,197,2798
231,197,2815
232,197,2826
233,197,2838
234,205,2846
235,217,2856
236,233,2856
237,233,2866
238,233,2877
239,233,2884
240,233,2893
241,233,2904
242,233,2913
243,233,2923
244,233,2942
245,233,2952
246,233,2961
247,233,2980
248,233,2999
249,233,3008
250,233,3018
251,233,3029
252,233,3035
253,233,3054
254,233,3070
255,233,3081
256,233,3086
257,233,3093
258,246,3109
259,246,3118
260,246,3126
261,246,3134
262,252,3145
263,252,3153
264,252,3162
265,252,3179
266,252,3189
267,252,3196
268,252,3210
269,252,3226
270,252,3231
271,252,3246
272,252,3253
273,252,3266
274,252,3279
275,252,3287
276,252,3296
277,252,3309
278,252,3322
279,252,3332
280,252,3349
281,252,3360
282,252,3371
283,252,3376
284,252,3391
285,252,3397
286,252,3405
287,252,3415
288,252,3432
289,264,3443
290,264,3453
291,264,3458
292,264,3463
293,264,3463
294,264,3470
295,264,3488
296,264,3503
297,274,3515
298,274,3515
299,274,3530
300,274,3530
301,274,3530
302,274,3547
303,274,3560
304,274,3569
305,274,3576
306,294,3587
307,294,3588
308,294,3604
309,294,3613
310,294,3625
311,294,3631
312,294,3631
313,294,3650
314,304,3656
315,304,3668
316,310,3679
317,310,3686
318,310,3692
319,310,3709
320,310,3719
321,310,3719
322,310,3724
323,310,3742
324,310,3742
325,310,3752
326,310,3757
327,310,3764
328,310,3784
329,310,3800
330,310,3818
331,326,3824
332,326,3832
333,326,3851
334,326,3865
335,326,3873
336,326,3891
337,326,3908
338,326,3908
339,326,3925
340,326,3939
341,326,3952
342,326,3957
343,326,3970
344,326,3976
345,326,3981
346,326,3987
347,326,4007
348,326,4025
349,326,4036
350,346,4042
351,346,4048
352,346,4068
353,346,4087
354,352,4093
355,352,4093
356,368,4104
357,368,4110
358,368,4129
359,368,4147
360,368,4147
361,368,4156
362,368,4172
363,368,4183
364,368,4190
365,368,4210
366,368,4227
367,368,4245
368,368,4259
369,368,4274
370,368,4293
371,368,4309
372,368,4316
373,368,4331
374,368,4347
375,368,4356
376,384,4375
377,384,4388
378,400,4387
379,400,4404
380,400,4412
381,400,4421
382,400,4428
383,400,4446
384,400,4466
385,400,4478
386,400,4496
387,400,4516
388,400,4529
389,400,4548
390,400,4553
391,400,4566
392,400,4573
393,412,4584
394,412,4596
395,412,4605
396,412,4616
397,412,4616
398,412,4621
399,418,4638
400,418,4656
401,418,4673
402,418,4691
403,418,4697
404,418,4704
405,418,4714
406,418,4721
407,418,4735
408,418,4732
409,418,4740
410,418,4751
411,418,4759
412,418,4776
413,418,4791
414,418,4807
415,418,4827
416,418,4827
417,418,4847
418,418,4862
419,418,4881
420,418,4893
421,418,4907
422,418,4908
423,418,4916
424,418,4924
425,418,4939
426,418,4946
427,418,4961
428,418,4968
429,418,4987
430,418,4994
431,418,5007
432,418,5023
433,418,5031
434,418,5049
435,418,5056
436,431,5068
437,438,5084
438,438,5081
439,438,5086
440,438,5094
441,438,5111
442,438,5116
443,438,5118
444,438,5138
445,438,5142
446,447,5161
447,447,5176
448,447,5181
449,447,5192
450,447,5204
451,447,5215
452,447,5221
453,447,5231
454,447,5249
455,447,5262
456,447,5272
457,447,5292
458,447,5307
459,465,5322
460,465,5337
461,465,5354
462,478,5365
463,478,5376
464,497,5385
465,497,5393
466,497,5399
467,502,5416
468,502,5416
469,512,5416
470,512,5435
471,512,5454
472,512,5459
473,512,5476
474,512,5476
475,512,5489
476,512,5495
477,512,5502
478,512,5518
479,512,5530
480,512,5539
481,512,5558
482,512,5555
483,512,5566
484,512,5584
485,512,5602
486,521,5609
487,521,5618
488,521,5632
489,540,5650
490,540,5655
491,540,5673
492,540,5688
493,540,5698
494,540,5705
495,540,5725
496,540,5745
497,540,5750
498,552,5761
499,552,5771
500,552,5785
501,558,5790
502,572,5796
503,572,5815
504,572,5815
505,572,5823
506,572,5830
507,572,5835
508,572,5852
509,572,5869
510,572,5886
511,572,5900
512,572,5911
513,572,5927
514,572,5942
515,572,5952
516,572,5960
517,572,5973
518,572,5988
519,572,5993
520,572,6004
521,590,6009
522,590,6018
523,590,6027
524,590,6046
525,590,6056
526,590,6056
527,590,6066
528,590,6072
529,590,6086
530,590,6105
531,590,6102
532,590,6111
533,590,6130
534,590,6146
535,608,6152
536,608,6165
537,608,6184
538,608,6194
539,608,6199
540,608,6205
541,608,6221
542,608,6231
543,608,6244
544,608,6260
545,608,6267
546,608,6277
547,608,6282
548,608,6291
549,608,6309
550,608,6327
551,608,6339
552,608,6359
553,608,6371
554,608,6380
555,608,6397
556,608,6402
557,608,6415
558,608,6432
559,608,6447
560,608,6467
561,608,6479
562,608,6487
563,608,6505
564,608,6505
565,618,6515
566,618,6526
567,618,6541
568,618,6546
569,618,6559
570,618,6567
571,618,6580
572,626,6594
573,626,6610
574,626,6622
575,626,6622
576,626,6629
577,626,6639
578,626,6639
579,626,6644
580,639,6652
581,639,6658
582,644,6674
583,644,6684
584,644,6692
585,644,6709
586,644,6725
587,644,6730
588,644,6744
589,644,6749
590,658,6762
591,658,6767
592,658,6775
593,658,6785
594,658,6805
595,658,6820
596,658,6830
597,658,6837
598,658,6849
599,658,6868
600,658,6880
601,658,6893
602,658,6907
603,658,6914
604,668,6920
605,668,6930
606,668,6944
607,668,6949
608,668,6957
609,668,6969
610,668,6989
611,668,6996
612,668,7011
613,668,7018
614,668,7036
615,668,7041
616,675,7055
617,675,7061
618,675,7070
619,675,7067
620,675,7082
621,675,7099
622,675,7112
623,675,7123
624,675,7131
625,675,7147
626,692,7163
627,692,7168
628,692,7177
629,692,7185
630,698,7201
631,698,7214
632,698,7221
633,698,7227
634,698,7244
635,698,7260
636,698,7265
637,704,7271
638,718,7276
639,718,7294
640,718,7302
641,718,7319
642,718,7326
643,718,7335
644,718,7342
645,718,7347
646,718,7352
647,718,7359
648,718,7370
649,718,7378
650,718,7395
651,718,7406
652,726,7418
653,726,7438
654,726,7455
655,726,7474
656,726,7489
657,726,7506
658,726,7522
659,726,7540
660,726,7548
661,726,7554
662,726,7562
663,726,7562
664,726,7570
665,726,7585
666,726,7592
667,726,7600
668,726,7608
669,726,7619
670,726,7619
671,726,7628
672,726,7620
673,726,7632
674,726,7638
675,726,7646
676,726,7659
677,726,7673
678,726,7685
679,726,7704
680,726,7722
681,726,7734
682,726,7753
683,726,7763
684,726,7777
685,726,7797
686,726,7797
687,726,7817
688,726,7814
689,726,7814
690,726,7828
691,726,7829
692,726,7837
693,726,7842
694,726,7847
695,726,7860
696,726,7880
697,738,7895
698,738,7915
699,738,7927
700,746,7946
701,746,7946
702,746,7952
703,746,7970
704,746,7978
705,746,7988
706,746,7998
707,746,8012
708,746,8024
709,753,8024
710,753,8042
711,753,8053
712,753,8065
713,753,8077
714,753,8093
715,753,8098
716,753,8103
717,767,8103
718,767,8112
719,780,8115
720,780,8122
721,780,8127
722,780,8146
723,780,8158
724,780,8158
725,780,8169
726,780,8181
727,780,8201
728,780,8221
729,780,8239
730,790,8231
731,790,8242
732,790,8253
733,790,8268
734,790,8284
735,790,8276
736,790,8296
737,790,8303
738,790,8310
739,790,8315
740,790,8331
741,790,8343
742,799,8353
743,799,8365
744,799,8385
745,799,8392
746,799,8399
747,808,8404
748,808,8414
749,808,8429
750,808,8449
751,808,8464
752,808,8474
753,808,8485
754,808,8491
755,808,8509
756,808,8509
757,808,8518
758,808,8526
759,808,8526
760,808,8543
761,808,8543
762,813,8549
763,813,8564
764,813,8581
765,813,8593
766,813,8611
767,813,8628
768,813,8628
769,813,8642
770,813,8642
771,813,8659
772,813,8666
773,813,8671
774,813,8687
775,813,8697
776,813,8712
777,813,8717
778,813,8732
779,813,8745
780,813,8762
781,813,8768
782,813,8768
783,813,8785
784,813,8803
785,813,8803
786,813,8811
787,813,8818
788,813,8837
789,821,8854
790,821,8858
791,821,8868
792,821,8881
793,821,8894
794,821,8910
795,821,8910
796,831,8919
797,831,8926
798,831,8941
799,831,8947
800,831,8954
801,850,8954
802,850,8974
803,850,8986
804,850,8993
805,850,9003
806,856,9015
807,856,9034
808,856,9043
809,856,9061
810,856,9075
811,872,9094
812,872,9102
813,872,9112
814,872,9119
815,872,9136
816,872,9142
817,872,9148
818,872,9165
819,872,9175
820,872,9190
821,872,9202
822,888,9207
823,888,9224
824,888,9229
825,888,9242
826,888,9261
827,896,9260
828,896,9270
829,896,9290
830,896,9309
831,896,9315
832,896,9325
833,911,9330
834,911,9337
835,911,9351
836,911,9371
837,911,9388
838,911,9394
839,911,9407
840,911,9421
841,911,9432
842,911,9452
843,911,9461
844,911,9479
845,917,9478
846,917,9492
847,917,9498
848,917,9513
849,917,9520
850,917,9525
851,917,9533
852,917,9541
853,917,9561
854,931,9573
855,931,9583
856,931,9603
857,931,9609
858,931,9629
859,931,9640
860,931,9657
861,931,9664
862,931,9678
863,931,9684
864,949,9703
865,949,9703
866,949,9715
867,949,9721
868,949,9738
869,949,9747
870,962,9763
871,962,9771
872,962,9778
873,962,9778
874,962,9785
875,962,9785
876,962,9792
877,979,9805
878,979,9821
879,979,9837
880,979,9848
881,979,9867
882,979,9879
883,979,9892
884,995,9912
885,995,9917
886,1006,9923
887,1006,9929
888,1006,9935
889,1006,9948
890,1006,9959
891,1006,9979
892,1006,9986
893,1006,10001
894,1006,10018
895,1006,10036
896,1006,10051
897,1006,10064
898,1006,10069
899,1006,10088
900,1006,10095
901,1006,10107
902,1006,10121
903,1006,10141
904,1006,10146
905,1006,10162
906,1006,10178
907,1012,10184
908,1027,10194
909,3,10202
910,3,10209
911,3,10218
912,3,10228
913,3,10241
914,3,10246
915,3,10266
916,3,10275
917,3,10281
918,3,10294
919,3,10300
920,23,10314
921,23,10330
922,23,10347
923,23,10353
924,23,10370
925,23,10381
926,23,10386
927,23,10404
928,23,10412
929,29,10426
930,42,10442
931,42,10453
932,42,10472
933,42,10483
934,42,10483
935,42,10490
936,42,10507
937,42,10521
938,42,10533
939,42,10540
940,42,10555
941,42,10571
942,42,10579
943,42,10597
944,61,10607
945,61,10624
946,61,10632
947,61,10632
948,76,10643
949,76,10654
950,76,10672
951,76,10678
952,76,10696
953,76,10714
954,76,10722
955,76,10740
956,76,10740
957,76,10757
958,76,10775
959,76,10786
960,76,10803
961,76,10812
962,76,10819
963,76,10827
964,76,10835
965,76,10851
966,76,10848
967,76,10853
968,76,10853
969,76,10867
970,76,10886
971,76,10896
972,76,10915
973,76,10934
974,76,10945
975,76,10965
976,76,10974
977,76,10986
978,76,10997
979,76,11004
980,76,11003
981,76,11012
982,76,11020
983,76,11020
984,76,11036
985,76,11053
986,76,11073
987,76,11079
988,76,11085
989,76,11100
990,76,11107
991,91,11114
992,91,11114
993,91,11134
994,91,11135
995,91,11151
996,91,11156
997,91,11169
998,91,11177
999,91,11190
1000,91,11203
1001,91,11205
1002,98,11218
1003,98,11225
1004,98,11230
1005,98,11230
1006,98,11235
1007,113,11241
1008,113,11248
1009,113,11264
1010,113,11265
1011,113,11279
1012,113,11297
1013,113,11316
1014,113,11330
1015,113,11339
1016,113,11347
1017,113,11353
1018,113,11353
1019,113,11359
1020,113,11373
1021,129,11388
1022,129,11398
1023,129,11418
1024,147,11420
1025,147,11429
1026,147,11435
1027,147,11445
1028,147,11458
1029,147,11467
1030,147,11477
1031,147,11483
1032,147,11502
1033,147,11510
1034,147,11527
1035,147,11535
1036,163,11540
1037,163,11540
1038,163,11552
1039,163,11559
1040,163,11578
1041,163,11594
1042,163,11614
1043,180,11633
1044,180,11645
1045,180,11659
1046,180,11671
1047,180,11677
1048,180,11694
1049,180,11704
1050,180,11720
1051,180,11739
1052,180,11750
1053,180,11756
1054,180,11768
1055,180,11773
1056,180,11782
1057,180,11782
1058,180,11792
1059,185,11804
1060,185,11817
1061,205,11836
1062,205,11842
1063,205,11851
1064,205,11858
1065,205,11873
1066,205,11887
1067,205,11898
1068,205,11910
1069,205,11930
1070,205,11942
1071,205,11962
1072,205,11968
1073,205,11985
1074,210,11996
1075,210,12010
1076,218,12019
1077,218,12026
1078,218,12034
1079,218,12050
1080,218,12058
1081,218,12078
1082,218,12088
1083,218,12100
1084,218,12115
1085,218,12128
1086,218,12128
1087,218,12137
1088,218,12149
1089,218,12158
1090,218,12171
1091,218,12191
1092,218,12192
1093,218,12204
1094,218,12220
1095,218,12235
1096,218,12248
1097,234,12250
1098,234,12259
1099,234,12277
1100,245,12295
1101,245,12306
1102,245,12314
1103,245,12327
1104,245,12339
1105,251,12347
1106,251,12353
1107,251,12359
1108,251,12374
1109,251,12386
1110,251,12405
1111,251,12405
1112,251,12418
1113,251,12424
1114,251,12441
1115,251,12454
1116,251,12470
1117,251,12468
1118,251,12480
1119,251,12491
1120,251,12511
1121,251,12531
1122,269,12547
1123,269,12560
1124,269,12566
1125,269,12582
1126,269,12601
1127,269,12617
1128,276,12620
1129,281,12628
1130,281,12638
1131,281,12657
1132,281,12662
1133,281,12677
1134,281,12693
1135,281,12713
1136,281,12723
1137,281,12739
1138,281,12752
1139,281,12758
1140,281,12775
1141,281,12781
1142,281,12781
1143,281,12798
1144,281,12812
1145,281,12819
1146,281,12827
1147,281,12835
1148,299,12840
1149,299,12845
1150,299,12864
1151,299,12873
1152,304,12889
1153,304,12898
1154,304,12908
1155,304,12917
1156,318,12935
1157,318,12949
1158,318,12965
1159,318,12970
1160,318,12987
1161,318,12996
1162,318,13009
1163,318,13025
1164,318,13037
1165,318,13048
1166,336,13053
1167,336,13066
1168,336,13073
1169,336,13087
1170,336,13092
1171,336,13103
1172,336,13112
1173,346,13118
1174,354,13130
1175,363,13135
1176,363,13144
1177,363,13144
1178,363,13155
1179,363,13174
1180,363,13188
1181,363,13200
1182,363,13213
1183,363,13224
1184,363,13230
1185,363,13242
1186,372,13261
1187,372,13271
1188,372,13282
1189,372,13301
1190,377,13318
1191,377,13318
1192,377,13329
1193,377,13348
1194,377,13361
1195,377,13381
1196,377,13401
1197,377,13411
1198,377,13427
1199,377,13444
1200,377,13449
1201,377,13455
1202,377,13461
1203,377,13470
1204,377,13480
1205,377,13496
1206,377,13515
1207,377,13521
1208,377,13520
1209,377,13539
1210,377,13548
1211,377,13559
1212,388,13576
1213,388,13591
1214,388,13608
1215,388,13617
1216,388,13629
1217,388,13636
1218,388,13644
1219,388,13656
1220,396,13656
1221,404,13665
1222,404,13670
1223,404,13688
1224,404,13707
1225,404,13727
1226,404,13741
1227,404,13747
1228,404,13752
1229,404,13767
1230,404,13786
1231,404,13795
1232,420,13806
1233,420,13820
1234,428,13834
1235,428,13849
1236,428,13859
1237,428,13873
1238,428,13881
1239,428,13890
1240,428,13906
1241,428,13915
1242,435,13932
1243,435,13944
1244,435,13951
1245,435,13953
1246,435,13971
1247,435,13977
1248,435,13997
1249,435,14006
1250,435,14021
1251,435,14030
1252,435,14037
1253,435,14056
1254,435,14071
1255,450,14081
1256,450,14089
1257,450,14101
1258,450,14108
1259,450,14122
1260,450,14141
1261,450,14150
1262,450,14159
1263,450,14164
1264,450,14175
1265,450,14184
1266,450,14190
1267,450,14201
1268,450,14213
1269,450,14220
1270,450,14239
1271,450,14256
1272,450,14273
1273,450,14285
1274,450,14285
1275,450,14297
1276,450,14305
1277,450,14319
1278,450,14337
1279,450,14351
1280,461,14369
1281,461,14388
1282,461,14402
1283,461,14413
1284,461,14421
1285,469,14427
1286,489,14435
1287,489,14447
1288,489,14447
1289,489,14454
1290,489,14474
1291,489,14479
1292,489,14486
1293,489,14493
1294,508,14510
1295,508,14516
1296,508,14534
1297,508,14551
1298,508,14571
1299,508,14579
1300,508,14586
1301,508,14592
1302,508,14597
1303,508,14609
1304,508,14622
1305,508,14640
1306,508,14660
1307,520,14670
1308,520,14687
1309,520,14705
1310,520,14715
1311,520,14727
1312,520,14744
1313,520,14760
1314,520,14766
1315,520,14782
1316,535,14791
1317,535,14805
1318,535,14810
1319,535,14829
1320,535,14848
1321,535,14856
1322,535,14856
1323,535,14865
1324,535,14884
1325,535,14903
1326,535,14914
1327,535,14921
1328,535,14934
1329,535,14943
1330,535,14963
1331,535,14980
1332,535,14988
1333,535,15004
1334,535,15020
1335,535,15030
1336,535,15039
1337,535,15047
1338,535,15050
1339,535,15065
1340,535,15072
1341,535,15080
1342,535,15095
1343,535,15109
1344,535,15109
1345,535,15120
1346,535,15129
1347,535,15143
1348,535,15153
1349,535,15166
1350,535,15174
1351,535,15186
1352,535,15197
1353,535,15205
1354,535,15217
1355,535,15231
1356,535,15250
1357,535,15257
1358,535,15268
1359,535,15279
1360,535,15294
1361,535,15303
1362,535,15311
1363,535,15325
1364,535,15332
1365,535,15348
1366,535,15353
1367,535,15360
1368,535,15371
1369,535,15378
1370,535,15393
1371,535,15405
1372,535,15414
1373,535,15425
1374,535,15437
1375,535,15453
1376,535,15451
1377,535,15460
1378,535,15474
1379,535,15487
1380,535,15496
1381,535,15502
1382,535,15514
1383,535,15531
1384,535,15544
1385,544,15559
1386,544,15567
1387,544,15576
1388,544,15582
1389,544,15596
1390,544,15604
1391,544,15620
1392,544,15626
1393,544,15634
1394,544,15653
1395,544,15659
1396,544,15664
1397,544,15682
1398,544,15682
1399,544,15696
1400,544,15710
1401,544,15725
1402,544,15739
1403,544,15751
1404,544,15770
1405,544,15778
1406,544,15798
1407,544,15818
1408,544,15824
1409,544,15831
1410,544,15846
1411,556,15858
1412,574,15873
1413,574,15873
1414,574,15893
1415,574,15912
1416,574,15924
1417,574,15940
1418,574,15952
1419,574,15962
1420,574,15976
1421,574,15986
1422,574,16006
1423,574,16020
1424,574,16035
1425,574,16053
1426,574,16069
1427,574,16069
1428,574,16083
1429,574,16103
1430,574,16118
1431,574,16118
1432,574,16127
1433,574,16135
1434,574,16150
1435,574,16156
1436,574,16170
1437,590,16170
1438,590,16175
1439,590,16192
1440,590,16200
